235,238,1995,60579282
237,236,1997,27666591
235,236,1996,55702801
238,231,1997,80565117
238,238,1997,63729255
238,231,1995,73042469
231,237,1995,44774933
232,235,1993,67678585
235,236,1993,50525173
234,238,1996,65595242
233,234,1997,55276411
237,231,1993,64216814
238,230,1993,64092059
238,230,1992,59931051
235,237,1992,44906873
234,230,1995,80569546
237,238,1995,69983772
236,236,1993,26977822
230,233,1997,53961377
231,239,1992,90300246
232,230,1992,45727844
235,238,1992,36978671
230,237,1995,48022301
238,237,1995,50487022
235,238,1994,80552026
232,239,1994,88957276
239,239,1992,55109460
233,233,1992,69222703
236,233,1993,105286872
234,238,1993,79804828
238,239,1995,52773974
238,234,1992,64474284
239,237,1995,36834776
230,239,1996,27204087
230,231,1995,74295967
231,236,1995,36402314
236,231,1993,84164036
235,231,1992,64203017
230,237,1992,91212829
238,235,1992,55405745
231,231,1995,51239596
236,234,1993,57400323
237,238,1992,19895084
237,234,1997,34248146
233,230,1992,47916828
235,233,1995,114568454
237,237,1995,38766478
237,237,1997,61665002
234,233,1995,120171871
237,234,1992,51289842
236,238,1994,49640114
239,235,1994,52559069
234,238,1992,66812296
239,238,1997,56769010
231,231,1992,53534521
236,235,1996,54064628
233,239,1994,17120561
230,234,1992,47460515
235,230,1992,37973575
231,230,1994,37210284
233,239,1995,45643180
233,233,1995,94465768
231,238,1994,32760074
235,235,1994,46389373
239,239,1995,29390449
231,239,1995,33089760
230,237,1996,71398398
238,234,1995,76395672
231,236,1994,42930352
239,231,1993,77228145
237,233,1996,82843572
238,239,1994,73485637
231,235,1992,45341090
236,237,1994,45556460
231,238,1997,75634929
236,233,1995,94891714
230,239,1995,55810914
239,235,1997,49060337
231,234,1993,66221490
235,230,1993,61600051
233,234,1992,58792484
239,234,1993,18120491
234,235,1995,48499027
234,232,1995,24013595
233,235,1992,71770391
233,239,1997,38795536
230,239,1992,87869386
230,238,1992,95325084
230,237,1994,53092919
235,238,1997,53288825
238,235,1994,40440014
237,239,1995,55144511
236,237,1993,34183760
239,230,1994,32245505
236,230,1996,61192324
236,233,1996,114031805
234,231,1992,81110808
237,237,1994,24625396
238,239,1996,60604100
238,233,1992,108921850
231,230,1996,74915962
234,234,1996,50490462
233,234,1995,40785009
232,230,1997,53365382
237,230,1995,37100176
238,232,1997,7706089
235,236,1994,47023885
230,230,1997,69812238
230,232,1992,28794073
239,234,1994,24005495
234,236,1993,43468204
239,237,1993,95868961
230,236,1993,38253380
238,231,1994,37895998
231,233,1992,85513840
233,236,1997,15671315
231,234,1994,28901642
230,231,1992,68941413
236,234,1996,96822325
239,238,1992,31785906
238,230,1996,58441714
238,237,1992,54847312
235,238,1993,55346060
235,233,1996,73337307
234,238,1994,60036125
230,235,1996,39759470
232,234,1995,34379596
239,239,1994,38069927
230,234,1995,41951943
233,236,1996,38266215
233,234,1996,45727647
230,231,1993,74253507
234,230,1993,30778513
233,233,1993,52398583
239,232,1995,20061764
233,230,1996,29926069
231,233,1996,105281286
237,232,1992,10634537
234,231,1994,83526345
236,231,1995,40237136
235,236,1995,36661176
230,230,1993,57746189
236,234,1994,46394174
238,235,1996,65364331
239,234,1995,45413004
236,239,1993,48563784
233,235,1994,26408664
235,237,1996,54188757
233,234,1994,34828979
233,233,1994,80905949
237,239,1993,48422127
239,237,1996,61871956
231,231,1993,72791741
234,237,1994,70023606
236,230,1992,76416824
232,232,1992,19842834
239,236,1994,34464831
239,237,1997,43330715
237,234,1995,48085239
236,234,1992,48516426
234,237,1996,47805101
234,230,1996,74869751
232,239,1997,78385147
237,233,1997,36785103
239,235,1993,42405407
231,237,1996,64033243
230,231,1996,46969651
231,234,1997,61720048
231,231,1997,119416413
235,231,1995,71511120
239,233,1995,65346373
232,234,1993,41053059
233,233,1997,83896084
231,233,1997,106954645
235,233,1993,90942507
232,231,1995,96648108
234,238,1995,56238206
236,232,1996,13974891
230,234,1993,59405088
238,235,1995,50388205
233,239,1993,43867567
231,236,1996,40943117
238,231,1992,62775716
237,239,1996,42711922
236,234,1995,32203627
238,230,1995,40135248
232,236,1992,51178450
237,238,1994,55740311
236,235,1993,33917761
238,231,1993,54731474
239,230,1993,55380946
236,235,1997,40706208
230,238,1997,54410897
232,235,1996,53176880
236,239,1995,51814919
230,235,1995,36756488
230,238,1994,75722638
234,237,1997,54537454
233,235,1997,48506489
232,231,1996,73202911
232,232,1996,17090176
235,235,1995,41651649
233,238,1996,66791819
232,238,1997,41474806
238,239,1992,59680545
230,239,1997,84665595
239,237,1994,47336600
235,232,1997,24811643
239,230,1997,51719317
239,232,1996,8928768
231,237,1997,51568799
235,237,1993,41284953
236,238,1993,95557798
238,234,1997,69726150
237,237,1993,51054865
239,233,1992,77946364
230,232,1994,8052024
232,239,1993,36307001
232,238,1993,70605661
237,238,1996,40738995
238,237,1993,48239679
232,232,1994,17484225
231,235,1995,20027521
233,230,1997,50246997
234,231,1995,72883714
231,235,1994,36318805
235,230,1995,22871446
237,237,1992,43052770
234,236,1995,30565739
234,239,1994,65325779
238,236,1997,33498478
239,231,1995,70518720
231,239,1993,68270580
230,236,1992,40092233
235,237,1997,35128375
233,230,1995,25983968
237,235,1994,18082590
237,239,1994,39488073
231,237,1992,64211386
232,237,1992,55412330
237,234,1996,43499755
239,238,1996,37001062
233,231,1997,57113306
238,238,1995,50075024
236,238,1996,40726621
234,234,1993,39084260
233,239,1992,64638630
233,230,1993,43655869
232,237,1995,61911782
234,239,1992,61718091
239,232,1992,16721951
235,230,1994,58498682
231,239,1996,59781303
238,234,1994,65750534
239,234,1992,58209410
232,230,1994,35574535
237,230,1997,72511370
234,232,1996,16823508
238,236,1995,64213156
236,233,1997,71249509
236,238,1997,69206720
239,233,1996,64820606
231,232,1995,16019438
230,230,1996,47407988
239,236,1996,53505782
233,236,1992,40162179
231,236,1997,64594847
232,230,1995,68813602
235,231,1993,74744551
235,230,1996,39858784
234,235,1997,31322003
237,234,1994,20960036
234,230,1992,28274095
235,234,1995,44900653
239,233,1997,98596754
230,238,1996,35507746
234,237,1993,82418072
234,232,1997,5879604
232,234,1997,40848625
239,236,1997,39084470
232,237,1993,50153302
238,237,1997,74123923
232,230,1996,51567456
233,235,1996,35978739
234,235,1992,30042767
239,231,1992,33240288
238,236,1994,52389419
230,230,1992,57011984
232,234,1992,44101473
230,231,1994,58228990
234,232,1994,34405614
232,236,1994,80435959
237,239,1992,49479623
238,234,1993,50137218
231,234,1995,34364356
236,236,1995,34763520
233,238,1995,42922059
235,237,1995,60005252
239,235,1992,41872437
239,230,1992,62794956
232,238,1995,51112658
238,235,1993,47376309
233,231,1993,22059746
230,235,1993,46795056
235,239,1995,61624884
230,232,1995,14795047
235,231,1994,50642580
236,230,1994,35158620
237,237,1996,30258388
233,231,1995,51273416
237,236,1994,30646612
232,231,1993,76163754
233,234,1993,18315330
230,234,1996,21404975
231,235,1996,43140821
232,233,1997,76337418
233,231,1992,46244912
237,230,1992,36305050
239,237,1992,51593769
238,238,1993,77937472
239,234,1996,26120489
235,239,1994,51428393
236,231,1994,47058087
232,231,1992,124327826
237,238,1997,35027757
235,234,1997,75979782
232,237,1997,37608490
235,232,1994,14958239
230,235,1992,44297342
238,239,1993,54996306
232,238,1992,74591164
236,230,1993,40392993
236,239,1996,54005146
231,239,1994,88125655
232,235,1994,52792642
231,234,1996,33440291
235,235,1992,47899461
234,235,1994,37858442
237,236,1996,29631297
232,239,1995,66238961
236,235,1995,37824462
236,236,1997,40073250
236,232,1992,15540499
235,235,1997,27418926
235,237,1994,40797591
231,232,1993,25735907
236,235,1992,55900834
237,236,1993,39863338
234,230,1997,64773888
232,230,1993,38500187
230,237,1993,27027666
238,237,1996,48237410
230,231,1997,66145562
235,234,1993,29421539
237,233,1992,45329023
232,235,1995,28594921
238,238,1994,54092051
230,230,1994,48805788
230,238,1995,66516962
231,230,1992,42596817
235,234,1994,32669195
233,237,1994,55806205
234,236,1994,78206194
238,238,1992,64952940
234,233,1993,48869543
234,232,1992,18230745
230,233,1994,86316226
237,235,1992,12348815
233,230,1994,53367226
233,237,1997,46764971
235,239,1996,39825558
237,234,1993,58159298
230,232,1993,17421793
238,232,1992,16734882
235,236,1992,53399741
233,232,1992,9624210
239,232,1993,5547071
236,238,1992,24147300
233,231,1994,16069368
237,232,1993,3231530
237,235,1993,37107344
231,236,1993,68217991
238,234,1996,29599399
235,239,1993,45489199
232,233,1993,66146115
231,239,1997,43432656
236,237,1996,43708078
237,232,1995,17961929
233,232,1997,12928636
234,237,1995,36503876
230,236,1995,42152178
231,235,1993,24966010
230,239,1994,59480187
235,238,1996,53296177
233,237,1996,36864797
235,232,1992,33662428
236,232,1997,16654054
230,235,1997,27823909
236,232,1994,416107
239,232,1997,4859473
237,231,1997,43997731
233,237,1995,26326656
230,232,1996,6021384
231,232,1992,13200208
238,232,1994,13587499
236,232,1995,6216104
237,232,1997,11437085
231,232,1996,15629594
233,236,1994,31698425
239,236,1995,38139403
233,232,1994,8333796
236,232,1993,11150112
233,232,1995,13875506
238,235,1997,70786796
237,232,1994,16386970
237,230,1993,15673597
237,232,1996,3928848
233,232,1993,18896087
231,232,1997,5299831
232,237,1996,9503685
238,232,1993,2399493
237,235,1997,19221385
234,232,1993,8760299
231,232,1994,10563235
232,232,1995,14308738
233,232,1996,110353
